country,freq,date,rank,track_id,artist_names,track_name,streams
de,weekly,2021-12-23,161,66VenHDtrQAw7FCjyF2J56,"Shawn Mendes, Camila Cabello",The Christmas Song (Shawn Mendes & Camila Cabello),586944
de,weekly,2021-12-23,162,2USlegnFJLrVLpoVfPimKB,"Gabry Ponte, LUM!X, Prezioso",Thunder,585293
de,weekly,2021-12-23,163,3wyLJfkbukEpP3oMp6Typx,Mario Novembre,Lautlos,579046
de,weekly,2021-12-23,164,4VIyBZioj5khxauaZJexks,CRO,Dein Song,577622
de,weekly,2021-12-23,165,1BHgWnOYgtAHhMZU73co1D,"KASIMIR1441, badmómzjay, WILDBWOYS",Ohne Dich,576651
de,weekly,2021-12-23,166,1cA4wEmLkKlttS6N89LbJh,"Juice WRLD, Justin Bieber",Wandered To LA (with Justin Bieber),573118
de,weekly,2021-12-23,167,5ZRBKoqwnYnH2QfVlf4bWH,"RAF Camora, Juju",Wenn du mich siehst,572824
de,weekly,2021-12-23,168,0JpEMzTHbt2zBIXrntrXzG,"Robin Schulz, Dennis Lloyd",Young Right Now,570753
de,weekly,2021-12-23,169,6s2wpWPFPAgKg2LXxi1Oee,Bruce Springsteen,"Santa Claus Is Comin' to Town - Live at C.W. Post College, Greenvale, NY - December 1975",567800
de,weekly,2021-12-23,170,2iGBtxtGTwomOhHoHptFSl,OMG,Melodie,566474
de,weekly,2021-12-23,171,51S7lhJk6AHiFg0PhJupfz,"01099, Gustav, Zachi, AVO",Durstlöscher,565624
de,weekly,2021-12-23,172,79lc69ZXfL4WmJIzVSDmWT,"187 Strassenbande, Bonez MC, Frauenarzt",Extasy,565154
de,weekly,2021-12-23,173,6p4OqcHqs1Nkj6VI2IGUjE,"18 Karat, Kollegah",NUR NOCH EINMAL (feat. Kollegah),563406
de,weekly,2021-12-23,174,2KEp5fdT0RO9gu4Kkk39oT,"Bushido, Saad",Nie ein Rapper 3,563267
de,weekly,2021-12-23,175,5lyikKk6KFWfWCuDDir9Fx,Miley Cyrus,Rockin' Around The Christmas Tree,558884
de,weekly,2021-12-23,176,7xM1u5JZN6iTkf2TmrRxXU,No Angels,When the Angels Sing - Winter Version,554589
de,weekly,2021-12-23,177,0rcZQ6JZa6nBKPZknprI5l,Backstreet Boys,Christmas Time,552579
de,weekly,2021-12-23,178,5WJuz0Vc9Zx3P709Pz993K,Bushido,Giftgrünes B,547870
de,weekly,2021-12-23,179,2knDuFWczh1Wv92eBAdPTa,Jamule,Liege wieder wach,539965
de,weekly,2021-12-23,180,65awclibIvEl9N5kSANFii,Backstreet Boys,It's Christmas Time Again,538449
de,weekly,2021-12-23,181,05Mp2UJulSttxQ4E6hQPH3,"Bonez MC, RAF Camora, Maxwell",Ohne mein Team,538310
de,weekly,2021-12-23,182,22skzmqfdWrjJylampe0kt,"Macklemore & Ryan Lewis, Macklemore, Ryan Lewis, Ray Dalton",Can't Hold Us (feat. Ray Dalton),537723
de,weekly,2021-12-23,183,6VcBDMF2ykm5HDcJMVLRZW,"Glockenbach, ClockClock",Brooklyn,536214
de,weekly,2021-12-23,184,2dWNKXTs5z7Iu1g0kYh4Xe,"Becky Hill, Topic",My Heart Goes (La Di Da) (feat. Topic),533482
de,weekly,2021-12-23,185,3eo95DGKZbOYiKy7Og3njR,Bushido,Back to the Roots,531969
de,weekly,2021-12-23,186,7qRBiX2P5wDMD5wkXEsRMD,"Stepan Konicek, Filmový symfonický orchestr",Tři Oříšky Pro Popelku (Motiv I.) - Úvod,527647
de,weekly,2021-12-23,187,6Bupao0tigbVrHoTiZdQG2,Shirin David,Lieben wir,522766
de,weekly,2021-12-23,188,7GIlBNE6pZRfoRfo4oL7f0,HBz,King Kong,519414
de,weekly,2021-12-23,189,4b7DRSar2SjP6TI2AVkb1D,Rolf Zuckowski,"Schneeflöckchen, Weissröckchen",518052
de,weekly,2021-12-23,190,3gUVLJZ0JoGRuoRNUCIYsI,Luciano,SCHMETTERLING,513747
de,weekly,2021-12-23,191,47ohYW8e7dxCYn9qbUMBCI,Darlene Love,Christmas (Baby Please Come Home),513232
de,weekly,2021-12-23,192,4kG7tybLwURfR7IQlVXlhR,Bushido,Ghetto Arroganz,508543
de,weekly,2021-12-23,193,65Aiez5VmfQpo3t4bCOn4Z,Montez,Auf & Ab - Piano Version,505185
de,weekly,2021-12-23,194,66n8tQ7bFeNRrDXG5sGS7x,TJ_beastboy,GUT<BESSER<ICH,504941
de,weekly,2021-12-23,195,7toCqux0Ln42OttYYyds4k,"01099, Gustav",Frisch,504765
de,weekly,2021-12-23,196,0xfMlIW8lS40qvpsUw1l0X,Kungs,Never Going Home,503099
de,weekly,2021-12-23,197,0ivP66ebE40PphjOQ04iLN,Milano,Fallschirm,500814
de,weekly,2021-12-23,198,1DIXPcTDzTj8ZMHt3PDt8p,"Coolio, L.V.",Gangsta's Paradise,500317
de,weekly,2021-12-23,199,13S94fbOuw2M66UchaCz2k,Lukas Graham,HERE (For Christmas),498562
de,weekly,2021-12-23,200,6cx06DFPPHchuUAcTxznu9,"Joel Corry, MNEK",Head & Heart (feat. MNEK),497731
dk,weekly,2021-12-23,1,2FRnf9qhLbvw8fu4IBXx78,Wham!,Last Christmas,736551
dk,weekly,2021-12-23,2,0bYg9bo50gSsH3LtXe2SQn,Mariah Carey,All I Want for Christmas Is You,709958
dk,weekly,2021-12-23,3,56Ua2ypj5HWnotoIF3lEHc,"Tobias Rahim, andreas odbjerg",STOR MAND,621301
dk,weekly,2021-12-23,4,27qAMKrDdKEs8HDXcvR24R,Chris Rea,Driving Home for Christmas - 2019 Remaster,597886
dk,weekly,2021-12-23,5,0lizgQ7Qw35od7CYaoMBZb,Ariana Grande,Santa Tell Me,555519
dk,weekly,2021-12-23,6,0wm3wOmYpTILjqyHzDDJIp,Rasmus Seebach,Der' Noget I December,542865
dk,weekly,2021-12-23,7,7xapw9Oy21WpfEcib2ErSA,Justin Bieber,Mistletoe,534083
dk,weekly,2021-12-23,8,0lLdorYw7lVrJydTINhWdI,Michael Bublé,It's Beginning to Look a Lot like Christmas,533697
dk,weekly,2021-12-23,9,7vQbuQcyTflfCIOu3Uzzya,Bobby Helms,Jingle Bell Rock,530876
dk,weekly,2021-12-23,10,2f82yXiMKGkX2CtbkhgtvT,"Burhan G, Frida Brygmann",Tinka,520266
dk,weekly,2021-12-23,11,4ZmaxcxpEmzZgsMZPRdLIG,Rasmus Seebach,Lille Store Verden,506949
dk,weekly,2021-12-23,12,2TE4xW3ImvpltVU0cPcKUn,Shakin' Stevens,Merry Christmas Everyone,487949
dk,weekly,2021-12-23,13,0aoUM0zcu0kCX7Cv7O939I,"Ed Sheeran, Elton John",Merry Christmas,479555
dk,weekly,2021-12-23,14,2MHiE76HdeJznaQtrLwBug,Mads Langer,I En Stjerneregn Af Sne - Fra julekalenderen 'Tvillingerne og Julemanden',468451
dk,weekly,2021-12-23,15,0YWUHZPJVg4iujddsJDwhM,Britney Spears,My Only Wish (This Year),464363
dk,weekly,2021-12-23,16,1cKacVOYBOQy6OcgOJNDjo,"Julie, Martin Brygmann",Jesus & Josefine,462981
dk,weekly,2021-12-23,17,0247StOpd3AkeBQzANX4Zf,Band Aid,Do They Know It's Christmas? - 1984 Version,462964
dk,weekly,2021-12-23,18,4cEhVWWBqVf1JJOUdNRB4v,"Juice, S.O.A.P., Christina, Remee",Let Love Be Love,441414
dk,weekly,2021-12-23,19,20oNCyFVv55xDpXGIw0QEs,Anders Matthesen,Jul På Vesterbro,402645
dk,weekly,2021-12-23,20,54JM48edMgazVCU3VNwj35,andreas odbjerg,"god jul - fra julekalenderen ""Kometernes Jul""",402262
dk,weekly,2021-12-23,21,27RYrbL6S02LNVhDWVl38b,"John Lennon, Yoko Ono",Happy Xmas (War Is Over) - Remastered 2010,396253
dk,weekly,2021-12-23,22,2uFaJJtFpPDc5Pa95XzTvg,Dean Martin,Let It Snow! Let It Snow! Let It Snow!,384814
dk,weekly,2021-12-23,23,0nQBmwUprs4LYyhECw44LH,Hjalmer,Kongespil - Tinka og Kongespillet,369020
dk,weekly,2021-12-23,24,2rui6bCZAz3yJ7YFQeyWMq,Gulddreng,Guld Jul,368779
dk,weekly,2021-12-23,25,7vl434wDrFId1u47f4SBh8,Shu-Bi-Dua,Den Himmelblå,357416
dk,weekly,2021-12-23,26,4PS1e8f2LvuTFgUs1Cn3ON,Nat King Cole,The Christmas Song (Merry Christmas To You),346326
dk,weekly,2021-12-23,27,5gpImN0eqlucE3a3r121SF,Mel & Kim,Rockin' Around The Christmas Tree,336211
dk,weekly,2021-12-23,28,1IcR6RlgvDczfvoWJSSY2A,Andy Williams,It's the Most Wonderful Time of the Year,331503
dk,weekly,2021-12-23,29,3eizF6STI8NRAAoBMDW4mC,Dicte,Drømte Mig En Lille Drøm - Fra julekalenderen 'Absalons Hemmelighed',325005
dk,weekly,2021-12-23,30,4QOTOTJsJjgrAf0BgnfaRF,Mc Einar,Jul Det' Cool,321867
dk,weekly,2021-12-23,31,2jW0MuNkctmqajdnoNZvyg,"Thomas Helmig, Søs Fenger",Når Sneen Falder,321065
dk,weekly,2021-12-23,32,3nAp4IvdMPPWEH9uuXFFV5,Kelly Clarkson,Underneath the Tree,316908
dk,weekly,2021-12-23,33,2xGO2UjzxeVQSIkyg98vck,Queen,Thank God It's Christmas - Non-Album Single,316008
dk,weekly,2021-12-23,34,7uoFMmxln0GPXQ0AcCBXRq,Sia,Snowman,311505
dk,weekly,2021-12-23,35,50nfwKoDiSYg8zOCREWAm5,Ed Sheeran,Shivers,307420
dk,weekly,2021-12-23,36,4LTUBsLeIn8qcopkFwhwK9,Drengene Fra Angora,Jul i Angora,299177
dk,weekly,2021-12-23,37,5jl2ASpLH6ch4vkD4xcpyq,Caroline Castell,Tidsrejsen,292126
dk,weekly,2021-12-23,38,2GajeoOS17ifAmYX8xxPZw,"Benny Jamz, Gilli, KESI, B.O.C",Ibiza,291629
dk,weekly,2021-12-23,39,5PjdY0CKGZdEuoNab3yDmX,"The Kid LAROI, Justin Bieber",STAY (with Justin Bieber),285252
dk,weekly,2021-12-23,40,5Jqo99jKKbaSYKQ7P0SM54,Burhan G,Nu Er Det Jul (Nissebanden),282464
dk,weekly,2021-12-23,41,13S94fbOuw2M66UchaCz2k,Lukas Graham,HERE (For Christmas),280534
dk,weekly,2021-12-23,42,46IZ0fSY2mpAiktS3KOqds,Adele,Easy On Me,274477
dk,weekly,2021-12-23,43,4fouWK6XVHhzl78KzQ1UjL,GAYLE,abcdefu,272240
dk,weekly,2021-12-23,44,3qCeq0rWK67SoBDgFd2sId,José Feliciano,Feliz Navidad,271831
dk,weekly,2021-12-23,45,7rglLriMNBPAyuJOMGwi39,"Elton John, Dua Lipa, PNAU",Cold Heart - PNAU Remix,269342
dk,weekly,2021-12-23,46,2EjXfH91m7f8HiJN1yQg97,Brenda Lee,Rockin' Around The Christmas Tree,253017
dk,weekly,2021-12-23,47,58K5nAWRgdHtdUdrQaScGv,"Youknowwho, Christina",Finally It's Christmas Again,247843
dk,weekly,2021-12-23,48,4so0Wek9Ig1p6CRCHuINwW,"Bing Crosby, Ken Darby Singers, John Scott Trotter & His Orchestra",White Christmas,244268
dk,weekly,2021-12-23,49,3uUuGVFu1V7jTQL60S1r8z,"Lost Frequencies, Calum Scott",Where Are You Now,240154
dk,weekly,2021-12-23,50,0Q7nzEj102gwTkql3azU8p,Oh Land,Julefeber,239987
dk,weekly,2021-12-23,51,1SV1fxF65n9NhRHp3KlBuu,Paul McCartney,Wonderful Christmastime - Edited Version / Remastered 2011,234826
dk,weekly,2021-12-23,52,1fhLYVIe9s7pwYHxtbdiZ1,Mads Langer,Tag Mig Med - Fra julekalenderen 'Theo og Den Magiske Talisman',230959
dk,weekly,2021-12-23,53,3rmo8F54jFF8OgYsqTxm5d,Ed Sheeran,Bad Habits,228313
dk,weekly,2021-12-23,54,1Qi2wh8fFgDV7tl4Sj3f2K,Sam Smith,Have Yourself A Merry Little Christmas,226308
dk,weekly,2021-12-23,55,1D9P6P6yR4LB3Cq0ozn8ZE,The Minds Of 99,Under Din Sne,225583
dk,weekly,2021-12-23,56,0WWgeQQ4sklycJK1lR6fmB,Joey Moe,Hey Mor,221795
dk,weekly,2021-12-23,57,6sBWmE23q6xQHlnEZ8jYPT,Elton John,Step Into Christmas,211883
dk,weekly,2021-12-23,58,0rEwD7QVscNnz05ooEb0qB,Page Four,Koldt Udenfor,211289
dk,weekly,2021-12-23,59,6UzlQMOmklKf3zXSI9glfW,"Martin Brygmann, Sarah West",Jul i Valhal,202778
dk,weekly,2021-12-23,60,5CfFiZrV7IPYbM7IcP7CMs,Søs Fenger,Ludvig og julemanden,199951
dk,weekly,2021-12-23,61,5Ber68jZ7ytegr2UISEdb7,Michael Bublé,Santa Claus Is Coming to Town,196380
dk,weekly,2021-12-23,62,02MWAaffLxlfxAUY7c5dvx,Glass Animals,Heat Waves,195019
dk,weekly,2021-12-23,63,7Mk6Ys0HVyLEkgd0omsXQ3,De Nattergale,It's Hard to Be a Nissemand,193808
dk,weekly,2021-12-23,64,6BxGGPBdNexcy53euZsrga,"Artigeardit, KESI","Er Her (Artigeardit, KESI)",187088
dk,weekly,2021-12-23,65,1yxcKrEcxt4O03IIC25yHk,Tony Bennett,Winter Wonderland,184554
dk,weekly,2021-12-23,66,7fUYUcWy853HS8YJn0b3Sr,The Ronettes,Sleigh Ride,183233
dk,weekly,2021-12-23,67,6tjituizSxwSmBB5vtgHZE,Michael Bublé,Holly Jolly Christmas,181441
dk,weekly,2021-12-23,68,0lTurWECr2XL607eJAj1A3,Meghan Trainor,I'll Be Home,178946
dk,weekly,2021-12-23,69,4kKdvXD0ez7jp1296JmAts,"Frank Sinatra, B. Swanson Quartet",Let It Snow! Let It Snow! Let It Snow! (with The B. Swanson Quartet),174237
dk,weekly,2021-12-23,70,2ndiPEb959J1IlvFjFZWLr,Caroline Henderson,Vil Du Være Min I Nat,167929
dk,weekly,2021-12-23,71,1NghHeg0wE32eBYrQBVQXL,Train,Shake Up Christmas,165463
dk,weekly,2021-12-23,72,1TjIWkYD0gUrj6Ii4d5MTq,Micky Skeel,Kære Julemand,163768
dk,weekly,2021-12-23,73,1r9xUipOqoNwggBpENDsvJ,"Imagine Dragons, JID, Arcane, League of Legends",Enemy (with JID) - from the series Arcane League of Legends,163074
dk,weekly,2021-12-23,74,0hph5ZLIh4WG69ouwjQnxA,Gasolin',Endelig Jul Igen,160314
dk,weekly,2021-12-23,75,1N1ZpYUJc9fwrqk53FGgWv,Sia,Santa's Coming for Us,159133
dk,weekly,2021-12-23,76,4dBQWyoZmmgvFBlALGlqZi,Slade,Merry Xmas Everybody,157447
dk,weekly,2021-12-23,77,0uzDIwBM4LEzKDTDbQDdeG,"Cisilia, Hasan Shah",Kold December,157042
dk,weekly,2021-12-23,78,2O8vHg8i3L60vH3gD02Kj9,"Julie Maria, Aslak Hartberg",Pagten (Uden Hinanden),156207
dk,weekly,2021-12-23,79,5Z9KJZvQzH6PFmb8SNkxuk,"Lil Nas X, Jack Harlow",INDUSTRY BABY (feat. Jack Harlow),150824
dk,weekly,2021-12-23,80,2USlegnFJLrVLpoVfPimKB,"Gabry Ponte, LUM!X, Prezioso",Thunder,150750
dk,weekly,2021-12-23,81,2qqZ5fOGuNvYVzgPFDLQ4l,Boney M.,Mary's Boy Child / Oh My Lord,150679
dk,weekly,2021-12-23,82,6BrXK35IO466yYtq7iGqVh,"A36, Branco, Kamelen",Samma gamla vanliga (feat. Branco & Kamelen) - Remix,150635
dk,weekly,2021-12-23,83,4fzyvSu73BhGvi96p2zwjL,Coldplay,Christmas Lights,149023
dk,weekly,2021-12-23,84,1utcJmPDFnTEEuoCBiSsUT,Bro,Igen I År,147909
dk,weekly,2021-12-23,85,2OQ6a4CfUeYskpTTgyawyJ,"Gwen Stefani, Blake Shelton",You Make It Feel Like Christmas (feat. Blake Shelton),147535
dk,weekly,2021-12-23,86,0tXPhc8LvM4dPvoRwI66XQ,Michael Bublé,I'll Be Home for Christmas,142021
dk,weekly,2021-12-23,87,20on25jryn53hWghthWWW3,"ACRAZE, Cherish",Do It To It,141386
dk,weekly,2021-12-23,88,2B4GHvToeLTOBB4QLzW3Ni,Farruko,Pepas,139818
dk,weekly,2021-12-23,89,1xIqDFx3KdByBnKMlTECcM,"SwitchOTR, A1 x J1",Coming for You (feat. A1 x J1),137954
dk,weekly,2021-12-23,90,6I3mqTwhRpn34SLVafSH7G,Justin Bieber,Ghost,136681
dk,weekly,2021-12-23,91,2pXpURmn6zC5ZYDMms6fwa,"Perry Como, The Fontane Sisters, Mitchell Ayres & His Orchestra",It's Beginning to Look a Lot Like Christmas (with Mitchell Ayres & His Orchestra),136464
dk,weekly,2021-12-23,92,29s2dhQ00vpr6eTI00Kc77,"RH, Branco",MCQUEEN,136146
dk,weekly,2021-12-23,93,4vAReYtMpAAFK6cyTE8WkZ,KIDD,Buongiorno,132283
dk,weekly,2021-12-23,94,135Lf4Q0CzlMNfOxbEUsLH,Benson Boone,GHOST TOWN,128635
dk,weekly,2021-12-23,95,00Blm7zeNqgYLPtW6zg8cj,"Post Malone, The Weeknd",One Right Now (with The Weeknd),128527
dk,weekly,2021-12-23,96,1hEIJTv8PkMXnWTIB2dEYI,Gnags,Gnags' Julesang,128282
dk,weekly,2021-12-23,97,5muBEmdXfpYq8a1VPrNGaK,Alphabeat,X-Mas (Let's Do It Again),127128
dk,weekly,2021-12-23,98,2mFu6yh1gsJEDi3LVrE8BA,"Jimmy Jørgensen, Annika Aakjær, Chapper",Stjernestøv - Fra julekalenderen 'Julestjerner',125521
dk,weekly,2021-12-23,99,2Xr1dTzJee307rmrkt8c0g,CKay,love nwantiti (ah ah ah),124763
dk,weekly,2021-12-23,100,0e8nrvls4Qqv5Rfa2UhqmO,Lil Nas X,THATS WHAT I WANT,124585
dk,weekly,2021-12-23,101,37FyPDx6Bmrq5Rb9bfdQKm,"Rasmus Bjerg, Citybois",En Rigtig Drengejul,123260
dk,weekly,2021-12-23,102,2gpWyfu7eZ01zzncHpxOtA,"Swedish House Mafia, The Weeknd",Moth To A Flame (with The Weeknd),121595
dk,weekly,2021-12-23,103,5qI5ecPpcmWloVu6eZBTcB,Mads Christian,Sneen Falder,121584
dk,weekly,2021-12-23,104,3Kkjo3cT83cw09VJyrLNwX,Adele,Oh My God,119371
dk,weekly,2021-12-23,105,0CKnzuE58ooenjDtw8fxnI,Anne Linnet,Lille Messias,118878
dk,weekly,2021-12-23,106,2SBr3MK1sdMs8IxdRcN6qz,Kylie Minogue,Santa Baby,118631
dk,weekly,2021-12-23,107,3OTl4pUVk1Ekpifn632rAR,"Børnemusik Dyrene, Børne Musen, Børnesange Aben",Decembersang (Det Sørme),117954
dk,weekly,2021-12-23,108,0HpmxHj2dQyCOZ0wpd5fZq,Troels Gustavsen,Tænd Et Lys,116934
dk,weekly,2021-12-23,109,3khhG7MfIduqzeyCHOUcVS,"Sanne Salomonsen, Nikolaj Steen",Vi lover hinanden,115930
dk,weekly,2021-12-23,110,370oYn3s5EKu7ziUpMQQTr,Amy Grant,White Christmas,115116
dk,weekly,2021-12-23,111,4fPrWkDWkW0BpYlfDu1M0P,Alexander Oscar,This Christmas,114035
dk,weekly,2021-12-23,112,6Dy1jexKYriXAVG6evyUTJ,"Joel Corry, Jax Jones, Charli XCX, Saweetie",OUT OUT (feat. Charli XCX & Saweetie),112580
dk,weekly,2021-12-23,113,06h2UnXLG2B0d3gRubMGNI,andreas odbjerg,i morgen er der også en dag,111644
dk,weekly,2021-12-23,114,3ly0KiqLSwqMeAdz7PSf3b,"Burhan G, KIDD, Tobias Rahim",BURHAN G (BURHAN G x KIDD x TOBIAS RAHIM),111117
dk,weekly,2021-12-23,115,1riz98oXED5awZsqH5A84A,"Fouli, ZK, Faustix",Ikk Hjem I Nat,110000
dk,weekly,2021-12-23,116,60BBH4647wEsUbNeTaipWt,"Nissebanden, Marianne van Toornburg",Nu Er Det Jul (feat. Marianne van Toornburg),109253
dk,weekly,2021-12-23,117,3lkYS3iMpWMVpaJ0yJAFrJ,The Jackson 5,I Saw Mommy Kissing Santa Claus,108565
dk,weekly,2021-12-23,118,0fq4Nl3qslO078f5Uuo2LK,Pyrus,Cool Jul,108162
dk,weekly,2021-12-23,119,3LbIf7PslxDzCtm9vP96oT,"RH, Branco",KOMFORTABELT,107814
dk,weekly,2021-12-23,120,6eazCEpKOOddgwjoAnOdwD,Lille Per,Til Julebal I Nisseland,107080
dk,weekly,2021-12-23,121,6Uj1ctrBOjOas8xZXGqKk4,Doja Cat,Woman,105948
dk,weekly,2021-12-23,122,0VjIjW4GlUZAMYd2vXMi3b,The Weeknd,Blinding Lights,104476
dk,weekly,2021-12-23,123,46HNZY1i7O6jwTA7Slo2PI,"Coldplay, BTS",My Universe,104017
dk,weekly,2021-12-23,124,2KnLkZ3z7PO3kgVGHGqDpD,Shawn Mendes,It'll Be Okay,103234
dk,weekly,2021-12-23,125,6a1hzBiTkgqTsDA0Xgfh9z,The Jackson 5,Santa Claus Is Coming To Town,101597
dk,weekly,2021-12-23,126,1GpPsjjd4D1jsteGYpGGIN,Brett Eldredge,A Holly Jolly Christmas,101552
dk,weekly,2021-12-23,127,6Jnzn1nCFAfvIWSkG2aby0,Cast Of 'Brødrene Mortensens Jul',Muligvisvej,101397
dk,weekly,2021-12-23,128,5JpI77kH18RMNM0WmPtx99,"Artigeardit, Lamin",Hvor Fuck Er Min Drink? (Artigeardit X Lamin),100805
dk,weekly,2021-12-23,129,4ZtFanR9U6ndgddUvNcjcG,Olivia Rodrigo,good 4 u,100554
dk,weekly,2021-12-23,130,32h59T8q2SonUPJ006lyXt,Christina Aguilera,This Christmas,100325
dk,weekly,2021-12-23,131,7iuM7vnvSjX9qqcuFtij1T,andreas odbjerg,føler mig selv 100,99891
dk,weekly,2021-12-23,132,5qaaQp6KvkEdB2q7SKQAcJ,ICEKIID,ErruDumEllaHvad,98940
dk,weekly,2021-12-23,133,0WeXi2KCJCzy8DE7jVdxle,"Sivas, Lord Siva",Push it to the limit,98302
dk,weekly,2021-12-23,134,7sMBvZCSUl99bJLXZaLa0b,"Bruno Mars, Anderson .Paak, Silk Sonic",Smokin Out The Window,98191
dk,weekly,2021-12-23,135,6YJdPrH3i2POzu7hdHIRrb,"Ariana Grande, Liz Gillies",Santa Baby,98087
dk,weekly,2021-12-23,136,1IUtgwxLYzDVd41EgbKUjX,"Justin Bieber, Mariah Carey",All I Want For Christmas Is You (SuperFestive!) Duet with Mariah Carey,97235
dk,weekly,2021-12-23,137,5Y8wB4CBFypyMphmov7giM,De Nattergale,The Støvle Dance,95426
dk,weekly,2021-12-23,138,5dXWFMwD7I7zXsInONVl0H,SZA,I Hate U,95284
dk,weekly,2021-12-23,139,3nOz1U41SZZ0N3fuUWr9nb,Emmy Meli,I AM WOMAN,95232
dk,weekly,2021-12-23,140,0qA2qykpcGdVl3tiiYum4g,"KESI, Hans Philip",Blå Himmel (feat. Hans Philip),95066
dk,weekly,2021-12-23,141,3AgiRs3oxc2dFh0CPUHXJs,Cliff Richard,Mistletoe and Wine,93311
dk,weekly,2021-12-23,142,46xLEOH4Bc3m7oNAd8MdrF,Karen Gardelli,Alletiders Jul - Fra julekalenderen 'Pyrus - Alletiders Jul',92223
dk,weekly,2021-12-23,143,7MPDF0igrlB71jcP9PiHoF,Darleens,It's Gonna Be a Cold Cold Christmas,91871
dk,weekly,2021-12-23,144,1cA4wEmLkKlttS6N89LbJh,"Juice WRLD, Justin Bieber",Wandered To LA (with Justin Bieber),91598
dk,weekly,2021-12-23,145,6iaPYrELrq9GGG8wxEwHe8,"Børnemusik Dyrene, Børne Musen, Børnesange Aben",Til Julebal I Nisseland,91267
dk,weekly,2021-12-23,146,4otlsZEANgpb4NEi8xy3Ia,Burhan G,Muligvisvej,91123
dk,weekly,2021-12-23,147,2EBnvom1dTybtm75a3Xh1T,Tate McRae,feel like shit,90821
dk,weekly,2021-12-23,148,6f5ExP43esnvdKPddwKXJH,"NEIKED, Mae Muller, Polo G",Better Days (NEIKED x Mae Muller x Polo G),88962
dk,weekly,2021-12-23,149,4MrfQL4TYQXJBlZYpAHTuE,Dean Martin,"Baby, It's Cold Outside",88630
dk,weekly,2021-12-23,150,4iJyoBOLtHqaGxP12qzhQI,"Justin Bieber, Daniel Caesar, Giveon",Peaches (feat. Daniel Caesar & Giveon),88519
dk,weekly,2021-12-23,151,0AEd8cP7Rf7UmcErWxt1qT,"Gobs, Jimilian",Du & Jeg (Gobs X Jimilian),87660
dk,weekly,2021-12-23,152,5x6ggDM895CRGHxS3dwRHz,Lord Siva,Solhverv,87296
dk,weekly,2021-12-23,153,7hQltyI2tgXb4lRNFncJdk,Gobs,Øjne Som Dine,87152
dk,weekly,2021-12-23,154,3D0VPp6nCN9dsyUjFv2BvP,The Minds Of 99,Hurtige Hænder - Acoustic Version - Moyo Live P3,85309
dk,weekly,2021-12-23,155,4cG7HUWYHBV6R6tHn1gxrl,"Riton, Nightcrawlers, Mufasa, Hypeman, Dopamine",Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit,85063
dk,weekly,2021-12-23,156,1SC5rEoYDGUK4NfG82494W,Lil Nas X,MONTERO (Call Me By Your Name),85020
dk,weekly,2021-12-23,157,7LoFMtL7hxP9tr5HYyyUrJ,Bryan Adams,Christmas Time,84851
dk,weekly,2021-12-23,158,3eJH2nAjvNXdmPfBkALiPZ,Jason Derulo,Acapulco,84720
dk,weekly,2021-12-23,159,4ukUoXLuFzMixyZyabSGc4,Ella Fitzgerald,Sleigh Ride,84698
dk,weekly,2021-12-23,160,71fEEvlSGVKBLzMxAq6L8B,Nissebanden,Det er Risengrød,83874
dk,weekly,2021-12-23,161,3DarAbFujv6eYNliUTyqtz,"Doja Cat, SZA",Kiss Me More (feat. SZA),83327
dk,weekly,2021-12-23,162,5KflbRVJrVlSNbwGTqSHaF,Elias,City,82598
dk,weekly,2021-12-23,163,6pVW5LRWgeLaHudxauOTJU,Daryl Hall & John Oates,Jingle Bell Rock - Daryl's Version,82524
dk,weekly,2021-12-23,164,76ol9JbwVYhuYk5sey6CAo,Malte Ebert,Christmas Without You,82479
dk,weekly,2021-12-23,165,1SOClUWhOi8vHZYMz3GluK,Jaymes Young,Infinity,82439
dk,weekly,2021-12-23,166,6UZRfqrDFYr4OfcHBXnWd0,Branco,HONEY (IM HOME),82337
dk,weekly,2021-12-23,167,08DRJJkg62i1wKVyUNEHkG,Kim Larsen,Så' det jul - 2011 Remastered Version,82287
dk,weekly,2021-12-23,168,3Wrjm47oTz2sjIgck11l5e,Måneskin,Beggin',81916
dk,weekly,2021-12-23,169,3PIDciSFdrQxSQSihim3hN,Mariah Carey,Christmas (Baby Please Come Home),81617
dk,weekly,2021-12-23,170,3VTNVsTTu05dmTsVFrmGpK,"The Pogues, Kirsty MacColl",Fairytale of New York (feat. Kirsty MacColl),81053
dk,weekly,2021-12-23,171,3qGzO7CnDHKRT7KrR2JPFJ,"R3HAB, Lukas Graham",Most People (with Lukas Graham),80487
dk,weekly,2021-12-23,172,7f3FPKXzk0fG84G3aY5jM2,"Benny Jamz, Gilli, KESI, B.O.C",Hajde,80230
dk,weekly,2021-12-23,173,3B7FO3kJ5kv3mX7yiaB7sT,Mariah Carey,O Holy Night,80157
dk,weekly,2021-12-23,174,1uh1iaMqBdx4XyrXhssKGD,Bing Crosby,It's Beginning To Look A Lot Like Christmas,80074
dk,weekly,2021-12-23,175,49clGe0PtbYUx3vB7tyk3A,Rocazino,All My Love,79912
dk,weekly,2021-12-23,176,6f3Slt0GbA2bPZlz0aIFXN,Tiësto,The Business,79189
dk,weekly,2021-12-23,177,65irrLqfCMRiO3p87P4C0D,Ella Fitzgerald,Frosty The Snowman,78809
